2018-05-04:16-29-19,0.00,0.00;
2018-05-04:16-29-39,16.00,56.00;
2018-05-04:16-30-00,17.00,55.00;
2018-05-04:16-30-20,17.00,54.00;
2018-05-04:16-30-41,17.00,54.00;
2018-05-04:16-31-02,17.00,54.00;
2018-05-04:16-31-22,17.00,54.00;
2018-05-04:16-31-43,17.00,54.00;
2018-05-04:16-32-03,17.00,54.00;
2018-05-04:16-32-24,17.00,54.00;
2018-05-04:16-32-44,17.00,54.00;
2018-05-04:16-33-05,17.00,53.00;
2018-05-04:16-33-26,17.00,53.00;
2018-05-04:16-33-46,17.00,53.00;
2018-05-04:16-34-07,17.00,53.00;
2018-05-04:16-34-27,17.00,53.00;
2018-05-04:16-34-48,17.00,53.00;
2018-05-04:16-35-08,17.00,53.00;
2018-05-04:16-35-29,17.00,53.00;
2018-05-04:16-35-49,17.00,53.00;
2018-05-04:16-36-10,17.00,53.00;
2018-05-04:16-36-30,17.00,53.00;
2018-05-04:16-36-51,17.00,53.00;
2018-05-04:16-37-11,17.00,53.00;
2018-05-04:16-37-32,17.00,53.00;
2018-05-04:16-37-53,17.00,53.00;
2018-05-04:16-38-13,17.00,53.00;
2018-05-04:16-38-34,17.00,53.00;
2018-05-04:16-38-54,17.00,53.00;
2018-05-07:13-29-44,0.00,0.00;
2018-05-07:13-30-06,17.00,55.00;
2018-05-07:13-30-27,19.00,53.00;
2018-05-07:13-38-04,19.00,53.00;
2018-05-07:13-38-26,19.00,52.00;
2018-05-07:13-38-48,19.00,52.00;
2018-05-07:13-39-10,19.00,52.00;
2018-05-07:13-39-32,21.00,56.00;
2018-05-07:13-39-52,22.00,61.00;
2018-05-07:13-40-12,23.00,64.00;
2018-05-07:13-40-32,23.00,65.00;
2018-05-07:13-40-52,22.00,67.00;
2018-05-07:13-41-12,21.00,66.00;
2018-05-07:13-41-32,21.00,66.00;
2018-05-07:13-41-52,21.00,66.00;
2018-05-07:13-42-12,20.00,66.00;
2018-05-07:13-42-32,20.00,66.00;
2018-05-07:13-42-52,20.00,66.00;
2018-05-07:13-43-12,20.00,64.00;
2018-05-07:13-43-32,20.00,63.00;
2018-05-07:13-43-52,20.00,62.00;
2018-05-07:13-44-12,20.00,61.00;
2018-05-07:13-44-32,20.00,61.00;
2018-05-07:13-44-52,20.00,61.00;
2018-05-07:13-45-12,20.00,61.00;
2018-05-07:13-45-32,20.00,60.00;
2018-05-07:13-45-52,19.00,60.00;
2018-05-07:13-46-14,19.00,59.00;
2018-05-07:15-26-27,20.00,57.00;
2018-05-07:15-26-47,19.00,56.00;
2018-05-07:15-27-08,19.00,53.00;
2018-05-07:15-30-53,19.00,52.00;
2018-05-07:15-31-15,20.00,52.00;
2018-05-07:16-08-51,19.00,52.00;
2018-05-07:16-08-57,19.00,52.00;
2018-05-07:16-09-04,19.00,54.00;
2018-05-07:16-09-10,20.00,52.00;
2018-05-07:16-09-15,19.00,52.00;
2018-05-07:16-09-21,20.00,52.00;
2018-05-07:16-09-26,20.00,53.00;
2018-05-07:16-09-31,20.00,52.00;
2018-05-07:16-09-36,20.00,53.00;
2018-05-07:16-09-41,20.00,53.00;
2018-05-07:16-09-47,20.00,54.00;
